Date,Open,High,Low,Close,Adj Close,Volume
2012-07-16,2256.629883,2258.370117,2234.800049,2251.959961,2251.959961,0
2012-07-17,2255.379883,2271.330078,2242.459961,2250.750000,2250.750000,0
2012-07-18,2258.479980,2285.010010,2252.419922,2284.699951,2284.699951,0
2012-07-19,2288.959961,2309.820068,2285.419922,2302.449951,2302.449951,0
2012-07-20,2298.760010,2302.060059,2235.439941,2237.330078,2237.330078,0
2012-07-23,2220.120117,2220.120117,2163.709961,2179.310059,2179.310059,0
2012-07-24,2184.060059,2190.040039,2151.540039,2151.540039,2151.540039,0
2012-07-25,2147.500000,2181.629883,2142.459961,2159.090088,2159.090088,0
2012-07-26,2163.600098,2251.050049,2145.909912,2251.050049,2251.050049,0
2012-07-27,2256.820068,2301.229980,2234.020020,2301.229980,2301.229980,0
2012-07-30,2307.629883,2346.310059,2307.629883,2340.310059,2340.310059,0
2012-07-31,2338.810059,2354.750000,2321.229980,2325.719971,2325.719971,0
2012-08-02,2331.469971,2376.850098,2262.810059,2263.360107,2263.360107,0
2012-08-03,2268.709961,2372.580078,2261.770020,2372.580078,2372.580078,0
2012-08-06,2369.360107,2409.050049,2362.689941,2399.320068,2399.320068,0
2012-08-07,2396.270020,2440.729980,2395.129883,2440.239990,2440.239990,0
2012-08-08,2433.370117,2439.260010,2414.070068,2432.280029,2432.280029,0
2012-08-09,2442.239990,2450.070068,2412.469971,2437.040039,2437.040039,0
2012-08-10,2426.620117,2427.350098,2406.860107,2423.219971,2423.219971,0
2012-08-13,2419.520020,2438.860107,2404.280029,2415.959961,2415.959961,0
2012-08-14,2423.229980,2441.469971,2419.600098,2432.290039,2432.290039,0
2012-08-15,2425.889893,2438.110107,2414.820068,2430.389893,2430.389893,0
2012-08-16,2432.739990,2456.530029,2421.620117,2456.530029,2456.530029,0
2012-08-17,2463.340088,2479.659912,2460.820068,2471.530029,2471.530029,0
2012-08-20,2471.219971,2493.189941,2450.989990,2466.320068,2466.320068,0
2012-08-21,2471.729980,2494.060059,2471.729980,2490.270020,2490.270020,0
2012-08-22,2477.379883,2480.209961,2452.500000,2452.729980,2452.729980,0
2012-08-23,2466.449951,2477.169922,2413.969971,2429.169922,2429.169922,0
2012-08-24,2428.879883,2440.750000,2405.679932,2434.229980,2434.229980,0
2012-08-27,2431.340088,2461.820068,2420.409912,2461.820068,2461.820068,0
2012-08-28,2452.510010,2457.919922,2433.159912,2442.120117,2442.120117,0
2012-08-29,2441.989990,2444.530029,2423.709961,2434.229980,2434.229980,0
2012-08-30,2428.929932,2431.810059,2397.600098,2403.800049,2403.800049,0
2012-08-31,2402.810059,2446.699951,2398.719971,2440.709961,2440.709961,0
2012-09-03,2435.350098,2463.169922,2429.090088,2463.169922,2463.169922,0
2012-09-04,2465.629883,2467.659912,2435.209961,2436.540039,2436.540039,0
2012-09-05,2435.949951,2459.969971,2420.459961,2441.810059,2441.810059,0
2012-09-06,2446.729980,2525.260010,2446.709961,2524.949951,2524.949951,0
2012-09-07,2530.699951,2565.810059,2530.699951,2538.600098,2538.600098,0
2012-09-10,2536.179932,2540.659912,2522.719971,2528.530029,2528.530029,0
2012-09-11,2524.189941,2557.810059,2509.389893,2557.649902,2557.649902,0
2012-09-12,2563.840088,2591.179932,2554.370117,2564.800049,2564.800049,0
2012-09-13,2563.360107,2565.600098,2532.800049,2543.219971,2543.219971,0
2012-09-14,2567.959961,2604.770020,2567.959961,2594.560059,2594.560059,0
2012-09-17,2585.360107,2589.370117,2577.750000,2583.570068,2583.570068,0
2012-09-18,2573.379883,2573.379883,2541.739990,2553.399902,2553.399902,0
2012-09-19,2562.010010,2572.639893,2546.159912,2567.669922,2567.669922,0
2012-09-20,2550.800049,2558.090088,2535.770020,2553.030029,2553.030029,0
2012-09-21,2560.560059,2580.659912,2552.979980,2577.080078,2577.080078,0
2012-09-24,2565.659912,2566.189941,2545.770020,2557.889893,2557.889893,0
2012-09-25,2555.280029,2573.500000,2544.209961,2568.479980,2568.479980,0
2012-09-26,2552.580078,2552.580078,2496.379883,2498.520020,2498.520020,0
2012-09-27,2510.469971,2518.300049,2497.229980,2506.060059,2506.060059,0
2012-09-28,2515.479980,2522.790039,2454.260010,2454.260010,2454.260010,0
2012-10-01,2451.290039,2502.510010,2450.320068,2498.810059,2498.810059,0
2012-10-02,2485.939941,2519.989990,2473.800049,2493.590088,2493.590088,0
2012-10-03,2485.100098,2501.620117,2476.760010,2492.479980,2492.479980,0
2012-10-04,2499.030029,2512.500000,2479.949951,2485.750000,2485.750000,0
2012-10-05,2492.300049,2534.260010,2492.300049,2531.209961,2531.209961,0
2012-10-08,2517.520020,2517.520020,2494.959961,2496.090088,2496.090088,0
2012-10-09,2502.260010,2506.179932,2468.500000,2472.229980,2472.229980,0
2012-10-10,2465.489990,2472.530029,2455.949951,2456.540039,2456.540039,0
2012-10-11,2449.620117,2494.840088,2440.580078,2487.080078,2487.080078,0
2012-10-12,2482.659912,2493.310059,2469.090088,2469.090088,2469.090088,0
2012-10-15,2468.830078,2500.530029,2468.830078,2485.120117,2485.120117,0
2012-10-16,2498.550049,2547.899902,2498.550049,2547.899902,2547.899902,0
2012-10-17,2553.300049,2571.620117,2548.260010,2569.830078,2569.830078,0
2012-10-18,2568.479980,2579.810059,2555.350098,2574.189941,2574.189941,0
2012-10-19,2570.300049,2572.040039,2536.560059,2542.239990,2542.239990,0
2012-10-22,2542.800049,2555.399902,2525.439941,2531.100098,2531.100098,0
2012-10-23,2531.610107,2534.850098,2467.379883,2477.919922,2477.919922,0
2012-10-24,2484.159912,2498.600098,2461.649902,2490.580078,2490.580078,0
2012-10-25,2491.219971,2511.250000,2481.889893,2483.429932,2483.429932,0
2012-10-26,2474.219971,2505.250000,2460.479980,2496.100098,2496.100098,0
2012-10-29,2488.419922,2488.419922,2467.810059,2478.840088,2478.840088,0
2012-10-30,2481.850098,2517.209961,2481.850098,2515.989990,2515.989990,0
2012-10-31,2515.830078,2539.649902,2503.639893,2503.639893,2503.639893,0
2012-11-01,2500.310059,2541.870117,2495.899902,2533.870117,2533.870117,0
2012-11-02,2535.080078,2557.030029,2523.000000,2547.149902,2547.149902,0
2012-11-05,2534.409912,2534.409912,2515.159912,2517.669922,2517.669922,0
2012-11-06,2520.409912,2537.250000,2515.939941,2535.939941,2535.939941,0
2012-11-07,2546.679932,2560.110107,2479.040039,2479.100098,2479.100098,0
2012-11-08,2488.199951,2502.949951,2472.770020,2479.129883,2479.129883,0
2012-11-09,2480.800049,2487.530029,2441.879883,2479.820068,2479.820068,0
2012-11-12,2480.500000,2485.379883,2466.350098,2473.520020,2473.520020,0
2012-11-13,2464.370117,2495.879883,2448.120117,2493.139893,2493.139893,0
2012-11-14,2489.320068,2500.290039,2467.070068,2472.840088,2472.840088,0
2012-11-15,2461.629883,2473.229980,2454.820068,2461.770020,2461.770020,0
2012-11-16,2461.129883,2466.310059,2427.320068,2427.320068,2427.320068,0
2012-11-19,2443.540039,2497.560059,2443.540039,2495.209961,2495.209961,0
2012-11-20,2488.399902,2511.870117,2482.110107,2509.620117,2509.620117,0
2012-11-21,2503.570068,2523.540039,2495.050049,2519.679932,2519.679932,0
2012-11-22,2525.149902,2536.850098,2523.290039,2535.090088,2535.090088,0
2012-11-23,2539.030029,2557.030029,2523.860107,2557.030029,2557.030029,0
2012-11-26,2550.860107,2553.179932,2537.989990,2542.520020,2542.520020,0
2012-11-27,2550.780029,2563.719971,2534.689941,2543.449951,2543.449951,0
2012-11-28,2536.810059,2549.120117,2522.070068,2546.840088,2546.840088,0
2012-11-29,2559.449951,2582.179932,2559.449951,2581.689941,2581.689941,0
2012-11-30,2580.979980,2592.429932,2575.250000,2575.250000,2575.250000,0
2012-12-03,2580.899902,2608.409912,2579.179932,2582.360107,2582.360107,0
2012-12-04,2581.179932,2602.320068,2577.689941,2590.830078,2590.830078,0
2012-12-05,2600.699951,2610.389893,2581.550049,2592.090088,2592.090088,0
2012-12-06,2598.110107,2617.830078,2590.510010,2603.409912,2603.409912,0
2012-12-07,2607.330078,2615.760010,2591.629883,2601.370117,2601.370117,0
2012-12-10,2591.879883,2596.709961,2567.149902,2596.020020,2596.020020,0
2012-12-11,2598.500000,2625.379883,2593.389893,2624.030029,2624.030029,0
2012-12-12,2624.010010,2633.580078,2620.429932,2630.340088,2630.340088,0
2012-12-13,2633.560059,2638.639893,2621.179932,2627.659912,2627.659912,0
2012-12-14,2628.060059,2635.649902,2622.370117,2630.540039,2630.540039,0
2012-12-17,2627.719971,2632.929932,2611.889893,2628.010010,2628.010010,0
2012-12-18,2634.000000,2647.300049,2632.510010,2643.500000,2643.500000,0
2012-12-19,2648.750000,2661.250000,2645.409912,2654.689941,2654.689941,0
2012-12-20,2650.030029,2661.919922,2643.879883,2658.300049,2658.300049,0
2012-12-21,2649.949951,2653.560059,2634.870117,2651.090088,2651.090088,0
2012-12-27,2650.909912,2668.229980,2648.290039,2659.949951,2659.949951,0
2012-12-28,2660.889893,2664.370117,2626.409912,2626.850098,2626.850098,0
2013-01-03,2705.800049,2705.800049,2689.300049,2701.219971,2701.219971,0
2013-01-04,2696.939941,2711.020020,2690.110107,2709.350098,2709.350098,0
2013-01-07,2712.250000,2714.179932,2691.040039,2695.560059,2695.560059,0
2013-01-08,2690.909912,2710.199951,2684.899902,2691.449951,2691.449951,0
2013-01-09,2697.510010,2710.489990,2691.000000,2706.389893,2706.389893,0
2013-01-10,2705.600098,2725.379883,2693.929932,2708.270020,2708.270020,0
2013-01-11,2712.780029,2719.989990,2702.719971,2717.790039,2717.790039,0
2013-01-14,2725.409912,2735.360107,2707.360107,2715.159912,2715.159912,0
2013-01-15,2709.909912,2715.949951,2690.239990,2701.590088,2701.590088,0
2013-01-16,2699.209961,2704.800049,2685.270020,2702.540039,2702.540039,0
2013-01-17,2699.469971,2727.040039,2697.060059,2718.929932,2718.929932,0
2013-01-18,2723.879883,2731.040039,2707.350098,2709.590088,2709.590088,0
2013-01-21,2715.000000,2726.629883,2712.989990,2726.629883,2726.629883,0
2013-01-22,2724.439941,2727.419922,2697.320068,2716.699951,2716.699951,0
2013-01-23,2720.060059,2724.350098,2703.489990,2708.280029,2708.280029,0
2013-01-24,2707.850098,2724.669922,2692.149902,2722.959961,2722.959961,0
2013-01-25,2721.500000,2748.129883,2716.090088,2744.179932,2744.179932,0
2013-01-28,2745.959961,2753.929932,2741.739990,2744.500000,2744.500000,0
2013-01-29,2744.790039,2750.889893,2731.020020,2749.270020,2749.270020,0
2013-01-30,2750.610107,2754.800049,2724.850098,2732.120117,2732.120117,0
2013-01-31,2728.939941,2730.510010,2702.979980,2702.979980,2702.979980,0
2013-02-01,2706.219971,2718.560059,2696.639893,2710.080078,2710.080078,0
2013-02-04,2712.669922,2712.669922,2625.169922,2625.169922,2625.169922,0
2013-02-05,2622.830078,2660.500000,2622.649902,2651.209961,2651.209961,0
2013-02-06,2649.510010,2658.469971,2604.629883,2617.350098,2617.350098,0
2013-02-07,2617.929932,2639.739990,2597.489990,2597.919922,2597.919922,0
2013-02-08,2603.100098,2631.820068,2598.290039,2630.300049,2630.300049,0
2013-02-11,2631.379883,2641.580078,2613.389893,2622.610107,2622.610107,0
2013-02-12,2619.770020,2648.830078,2613.260010,2648.830078,2648.830078,0
2013-02-13,2651.260010,2666.649902,2641.629883,2656.860107,2656.860107,0
2013-02-14,2655.840088,2666.250000,2625.909912,2635.350098,2635.350098,0
2013-02-15,2634.239990,2642.949951,2615.260010,2615.260010,2615.260010,0
2013-02-18,2610.810059,2618.270020,2597.649902,2616.649902,2616.649902,0
2013-02-19,2612.649902,2664.500000,2611.010010,2662.370117,2662.370117,0
2013-02-20,2662.239990,2670.689941,2634.389893,2640.350098,2640.350098,0
2013-02-21,2629.620117,2629.620117,2579.679932,2579.760010,2579.760010,0
2013-02-22,2590.020020,2630.459961,2590.020020,2630.050049,2630.050049,0
2013-02-25,2642.810059,2699.949951,2633.949951,2651.860107,2651.860107,0
2013-02-26,2619.889893,2619.889893,2566.870117,2570.520020,2570.520020,0
2013-02-27,2580.040039,2612.000000,2563.639893,2611.889893,2611.889893,0
2013-02-28,2619.010010,2637.699951,2609.229980,2633.550049,2633.550049,0
2013-03-01,2627.929932,2638.320068,2589.840088,2616.750000,2616.750000,0
2013-03-04,2607.969971,2628.669922,2595.350098,2619.780029,2619.780029,0
2013-03-05,2635.340088,2685.850098,2635.340088,2683.020020,2683.020020,0
2013-03-06,2683.239990,2704.010010,2679.030029,2679.889893,2679.889893,0
2013-03-07,2684.699951,2700.840088,2683.399902,2690.850098,2690.850098,0
2013-03-08,2699.300049,2733.860107,2699.300049,2728.780029,2728.780029,0
2013-03-11,2723.739990,2723.739990,2706.320068,2718.709961,2718.709961,0
2013-03-12,2712.929932,2724.629883,2702.510010,2711.850098,2711.850098,0
2013-03-13,2709.649902,2710.129883,2693.600098,2704.729980,2704.729980,0
2013-03-14,2718.139893,2744.699951,2718.139893,2744.699951,2744.699951,0
2013-03-15,2745.040039,2746.020020,2714.760010,2725.719971,2725.719971,0
2013-03-18,2695.620117,2709.320068,2663.199951,2705.469971,2705.469971,0
2013-03-19,2698.840088,2701.290039,2660.429932,2671.959961,2671.959961,0
2013-03-20,2686.830078,2712.800049,2684.219971,2708.899902,2708.899902,0
2013-03-21,2705.570068,2706.270020,2667.800049,2683.919922,2683.919922,0
2013-03-22,2680.959961,2702.139893,2662.889893,2681.669922,2681.669922,0
2013-03-25,2700.959961,2726.010010,2642.020020,2649.280029,2649.280029,0
2013-03-26,2652.590088,2661.260010,2632.459961,2641.120117,2641.120117,0
2013-03-27,2647.649902,2653.850098,2590.030029,2612.459961,2612.459961,0
2013-03-28,2613.199951,2641.580078,2602.629883,2624.020020,2624.020020,0
2013-04-02,2622.239990,2680.340088,2622.239990,2679.800049,2679.800049,0
2013-04-03,2669.629883,2676.899902,2637.229980,2639.010010,2639.010010,0
2013-04-04,2645.020020,2670.419922,2616.439941,2621.429932,2621.429932,0
2013-04-05,2622.719971,2634.939941,2566.739990,2585.280029,2585.280029,0
2013-04-08,2591.840088,2604.929932,2586.469971,2589.250000,2589.250000,0
2013-04-09,2602.790039,2614.159912,2584.500000,2595.129883,2595.129883,0
2013-04-10,2603.610107,2666.790039,2602.770020,2661.620117,2661.620117,0
2013-04-11,2659.840088,2681.949951,2650.399902,2674.330078,2674.330078,0
2013-04-12,2669.580078,2669.580078,2627.070068,2633.469971,2633.469971,0
2013-04-15,2633.379883,2647.530029,2603.409912,2624.709961,2624.709961,0
2013-04-16,2615.270020,2634.010010,2600.320068,2609.300049,2609.300049,0
2013-04-17,2619.379883,2626.320068,2543.070068,2553.489990,2553.489990,0
2013-04-18,2561.060059,2580.429932,2542.100098,2555.500000,2555.500000,0
2013-04-19,2565.889893,2588.360107,2560.919922,2575.159912,2575.159912,0
2013-04-22,2584.649902,2602.570068,2569.899902,2583.620117,2583.620117,0
2013-04-23,2585.560059,2662.879883,2585.070068,2662.879883,2662.879883,0
2013-04-24,2664.149902,2706.820068,2662.219971,2702.050049,2702.050049,0
2013-04-25,2695.520020,2709.570068,2686.010010,2704.409912,2704.409912,0
2013-04-26,2689.870117,2692.780029,2670.340088,2683.429932,2683.429932,0
2013-04-29,2690.070068,2718.909912,2689.000000,2717.379883,2717.379883,0
2013-04-30,2722.600098,2735.530029,2704.409912,2712.000000,2712.000000,0
2013-05-02,2702.679932,2745.379883,2688.590088,2718.899902,2718.899902,0
2013-05-03,2724.139893,2764.169922,2710.520020,2763.679932,2763.679932,0
2013-05-06,2762.000000,2762.000000,2746.469971,2750.520020,2750.520020,0
2013-05-07,2756.169922,2777.959961,2750.669922,2769.080078,2769.080078,0
2013-05-08,2767.770020,2784.989990,2761.649902,2784.620117,2784.620117,0
2013-05-10,2775.750000,2805.300049,2773.590088,2785.239990,2785.239990,0
2013-05-13,2783.699951,2791.810059,2764.750000,2777.389893,2777.389893,0
2013-05-14,2780.629883,2795.629883,2760.929932,2795.629883,2795.629883,0
2013-05-15,2790.629883,2809.830078,2782.830078,2809.580078,2809.580078,0
2013-05-16,2805.070068,2815.770020,2794.189941,2806.699951,2806.699951,0
2013-05-17,2803.639893,2825.439941,2791.830078,2817.989990,2817.989990,0
2013-05-21,2817.129883,2823.120117,2797.610107,2821.649902,2821.649902,0
2013-05-22,2821.399902,2840.570068,2805.649902,2835.010010,2835.010010,0
2013-05-23,2802.090088,2802.090088,2757.290039,2776.780029,2776.780029,0
2013-05-24,2784.949951,2793.919922,2752.090088,2764.290039,2764.290039,0
2013-05-27,2774.770020,2795.070068,2774.770020,2795.000000,2795.000000,0
2013-05-28,2801.229980,2851.479980,2801.229980,2835.870117,2835.870117,0
2013-05-29,2819.689941,2820.699951,2783.709961,2786.540039,2786.540039,0
2013-05-30,2782.659912,2812.969971,2778.909912,2799.199951,2799.199951,0
2013-05-31,2799.209961,2799.209961,2760.189941,2769.639893,2769.639893,0
2013-06-03,2757.649902,2788.219971,2728.889893,2747.739990,2747.739990,0
2013-06-04,2760.820068,2779.149902,2751.129883,2755.699951,2755.699951,0
2013-06-05,2741.560059,2753.290039,2709.330078,2709.330078,2709.330078,0
2013-06-06,2709.500000,2729.409912,2676.209961,2676.209961,2676.209961,0
2013-06-07,2680.820068,2733.959961,2664.070068,2724.080078,2724.080078,0
2013-06-10,2719.179932,2734.290039,2708.719971,2719.399902,2719.399902,0
2013-06-11,2707.129883,2707.129883,2656.000000,2683.199951,2683.199951,0
2013-06-12,2681.379883,2701.219971,2663.889893,2666.520020,2666.520020,0
2013-06-13,2647.659912,2666.489990,2617.479980,2661.709961,2661.709961,0
2013-06-14,2670.610107,2687.189941,2660.979980,2667.320068,2667.320068,0
2013-06-17,2673.629883,2718.030029,2673.629883,2702.689941,2702.689941,0
2013-06-18,2691.830078,2709.989990,2686.209961,2700.929932,2700.929932,0
2013-06-19,2702.860107,2709.409912,2678.030029,2683.979980,2683.979980,0
2013-06-20,2651.889893,2651.889893,2582.139893,2586.449951,2586.449951,0
2013-06-21,2595.659912,2613.129883,2549.479980,2549.479980,2549.479980,0
2013-06-24,2549.479980,2556.280029,2494.540039,2511.830078,2511.830078,0
2013-06-25,2532.510010,2554.770020,2526.780029,2543.370117,2543.370117,0
2013-06-26,2545.679932,2607.550049,2536.699951,2602.810059,2602.810059,0
2013-06-27,2602.050049,2633.580078,2587.810059,2619.860107,2619.860107,0
2013-06-28,2626.229980,2635.899902,2591.120117,2602.590088,2602.590088,0
2013-07-01,2619.360107,2637.639893,2590.919922,2622.620117,2622.620117,0
2013-07-02,2626.459961,2627.399902,2595.560059,2603.199951,2603.199951,0
2013-07-03,2586.669922,2586.669922,2539.149902,2570.760010,2570.760010,0
2013-07-04,2588.510010,2648.310059,2581.689941,2646.540039,2646.540039,0
2013-07-05,2649.040039,2660.189941,2596.010010,2596.010010,2596.010010,0
2013-07-08,2612.050049,2664.919922,2612.050049,2650.850098,2650.850098,0
2013-07-09,2660.510010,2675.270020,2654.510010,2664.139893,2664.139893,0
2013-07-10,2661.219971,2670.120117,2639.550049,2659.709961,2659.709961,0
2013-07-11,2679.870117,2695.449951,2671.689941,2681.320068,2681.320068,0
2013-07-12,2688.389893,2697.449951,2666.340088,2674.870117,2674.870117,0
2013-07-15,2678.830078,2697.790039,2675.229980,2686.689941,2686.689941,0
2013-07-16,2690.169922,2692.139893,2662.810059,2665.610107,2665.610107,0
2013-07-17,2669.810059,2690.090088,2645.610107,2681.879883,2681.879883,0
2013-07-18,2677.010010,2719.030029,2672.330078,2717.989990,2717.989990,0
2013-07-19,2711.199951,2716.909912,2698.060059,2716.169922,2716.169922,0
2013-07-22,2718.780029,2734.199951,2712.310059,2725.399902,2725.399902,0
2013-07-23,2728.800049,2742.159912,2722.469971,2722.899902,2722.899902,0
2013-07-24,2727.860107,2759.500000,2727.860107,2752.250000,2752.250000,0
2013-07-25,2753.310059,2753.330078,2719.159912,2740.290039,2740.290039,0
2013-07-26,2750.479980,2766.649902,2733.689941,2741.959961,2741.959961,0
2013-07-29,2754.040039,2762.709961,2736.830078,2741.729980,2741.729980,0
